file_path,object,region,ip_country,date,make,model,gps_position,gps_altitude,resolution,licence_plate,people_in_background,tree_tag,latitude,longitude,latitude_dd,longitude_dd,place_name,tag
Europe/Romania/Romania_hand_soap_1949.jpg,hand_soap,Europe,Romania,2022-04-06 17:28:23.557000,HUAWEI,VOG-L2927 mmf/1.6,"44 deg 26' 45.54"" N, 26 deg 1' 45.71"" E",132.8 m Above Sea Level,1080x1440,no,no,no,"44 deg 26' 45.54"" N"," 26 deg 1' 45.71"" E",44.44598333333333,26.029363888888888,"București, Municipiul București, București","bath, bathroom, bathroom accessory, bathroom sink, dough, drain, rolling pin, sink, soap, stick, stool, white"
Europe/Romania/Romania_hand_soap_1961.jpg,hand_soap,Europe,Romania,2022-04-06 21:31:18.618000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 26.10"" N, 26 deg 2' 5.29"" E",134.3 m Above Sea Level,1080x1440,no,no,no,"44 deg 25' 26.10"" N"," 26 deg 2' 5.29"" E",44.42391666666666,26.03480277777778,"București, Municipiul București, București","badge, toilet paper, bottle, close-up, container, label, lid, package, toilet seat, white"
Europe/Romania/Romania_hand_soap_1962.jpg,hand_soap,Europe,Romania,2022-04-06 21:31:18.618000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 26.09"" N, 26 deg 2' 5.27"" E",134.3 m Above Sea Level,1080x1440,no,no,no,"44 deg 25' 26.09"" N"," 26 deg 2' 5.27"" E",44.42391388888888,26.034797222222224,"București, Municipiul București, București","bath, bathroom, bathroom accessory, bathroom sink, bottle, cleaner, container, faucet, ledge, liquid, shampoo, sink, sit, soap, soap dispenser, spray, tile wall"
Europe/Romania/Romania_hand_soap_1963.jpg,hand_soap,Europe,Romania,2022-04-06 21:31:18.618000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 26.12"" N, 26 deg 2' 5.32"" E",134.3 m Above Sea Level,1080x1440,no,no,no,"44 deg 25' 26.12"" N"," 26 deg 2' 5.32"" E",44.42392222222222,26.034811111111114,"București, Municipiul București, București","bath, bathroom, bathroom accessory, bathroom sink, bottle, cleaner, cosmetic, counter top, ledge, shampoo, sink, sit, soap, spray, tile wall, tube"
Europe/Romania/Romania_dustbin_1995.jpg,dustbin,Europe,Romania,2022-03-24 15:11:49.514000,Apple,iPhone XS back camera 4.25mm f/1.8,"46 deg 46' 36.76"" N, 23 deg 37' 18.51"" E",335 m Above Sea Level,480x927,no,no,no,"46 deg 46' 36.76"" N"," 23 deg 37' 18.51"" E",46.77687777777778,23.62180833333333,"Cluj-Napoca, Municipiu Cluj-napoca, Județul Cluj","basket, bin, carpet, floor, kitchen floor, laundry basket, lid, stool, white"
Europe/Romania/Romania_dustbin_1996.jpg,dustbin,Europe,Romania,2022-03-24 15:11:49.514000,Apple,iPhone XS back camera 4.25mm f/1.8,"46 deg 46' 36.83"" N, 23 deg 37' 18.66"" E",335.6 m Above Sea Level,480x927,no,no,no,"46 deg 46' 36.83"" N"," 23 deg 37' 18.66"" E",46.77689722222223,23.62185,"Cluj-Napoca, Municipiu Cluj-napoca, Județul Cluj","basket, bin, broom, table, floor, hardwood floor, kitchen floor, laundry, laundry basket, swab, shopping basket, wood floor, yellow"
Europe/Romania/Romania_dustbin_1997.jpg,dustbin,Europe,Romania,2022-03-24 15:11:49.514000,Apple,iPhone XS back camera 4.25mm f/1.8,"46 deg 46' 37.11"" N, 23 deg 37' 18.88"" E",335.2 m Above Sea Level,480x927,no,no,no,"46 deg 46' 37.11"" N"," 23 deg 37' 18.88"" E",46.776975,23.62191111111111,"Cluj-Napoca, Municipiu Cluj-napoca, Județul Cluj","barrel, bathroom, bin, container, floor, lid, plastic, sit, tank, tile wall, toilet bowl, toilet seat, white"
EastAsia/China/China_dustbin_2179.jpg,dustbin,EastAsia,China,2022-03-26 02:35:48.863000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 38.72"" N, 113 deg 11' 59.99"" E",15.8 m Below Sea Level,480x927,no,no,no,"23 deg 8' 38.72"" N"," 113 deg 11' 59.99"" E",23.144088888888888,113.19999722222222,"Foshan, Guangdong Province","atm, bus stop, curb, pavement, sign, street corner"
Europe/Romania/Romania_dustbin_2200.jpg,dustbin,Europe,Romania,2022-03-26 07:15:53.754000,Xiaomi,Redmi Note 9 Pro25 mmf/1.9,"44 deg 10' 50.14"" N, 28 deg 38' 26.81"" E",81.5 m Above Sea Level,480x640,no,no,no,"44 deg 10' 50.14"" N"," 28 deg 38' 26.81"" E",44.180594444444445,28.640780555555555,"Constanța, Municipiul Constanța, Județul Constanța","bathroom, bin, water tank, container, floor, lid, radiator, room, sit, stool, tank, toilet bowl, white"
Europe/Romania/Romania_dustbin_2201.jpg,dustbin,Europe,Romania,2022-03-26 07:15:53.754000,Xiaomi,Redmi Note 9 Pro25 mmf/1.9,"44 deg 10' 50.13"" N, 28 deg 38' 26.87"" E",81.5 m Above Sea Level,480x640,no,no,no,"44 deg 10' 50.13"" N"," 28 deg 38' 26.87"" E",44.180591666666665,28.640797222222226,"Constanța, Municipiul Constanța, Județul Constanța","basket, bin, container, floor, garbage, green, laundry basket, lid, plastic, room, wood floor"
Europe/Romania/Romania_dustbin_2202.jpg,dustbin,Europe,Romania,2022-03-26 07:15:53.754000,Xiaomi,Redmi Note 9 Pro25 mmf/1.9,"44 deg 10' 50.16"" N, 28 deg 38' 26.84"" E",81.5 m Above Sea Level,480x640,no,no,no,"44 deg 10' 50.16"" N"," 28 deg 38' 26.84"" E",44.1806,28.64078888888889,"Constanța, Municipiul Constanța, Județul Constanța","bin, blanket, box, cloth, container, table, floor, lid, pink, plastic, sit, tarp"
EastAsia/China/China_dustbin_2328.jpg,dustbin,EastAsia,China,2022-03-28 05:51:00.338000,Apple,iPhone XR back camera 4.25mm f/1.8,"28 deg 35' 2.11"" N, 115 deg 52' 3.88"" E",21.6 m Above Sea Level,480x930,no,no,no,"28 deg 35' 2.11"" N"," 115 deg 52' 3.88"" E",28.583919444444444,115.86774444444444,"Nanchang, Jiangxi","bag, bin, black, container, domino, floor, garbage, electric outlet, plastic, plug, socket, switch"
EastAsia/China/China_dustbin_2329.jpg,dustbin,EastAsia,China,2022-03-28 05:51:00.338000,Apple,iPhone XR back camera 4.25mm f/1.8,"28 deg 35' 2.80"" N, 115 deg 52' 3.19"" E",21.9 m Above Sea Level,480x930,no,no,no,"28 deg 35' 2.80"" N"," 115 deg 52' 3.19"" E",28.58411111111111,115.86755277777776,"Nanchang, Jiangxi","bag, bathroom, toilet paper, bin, black, container, floor, garbage, lid, pink, plastic, tile wall"
EastAsia/China/China_dustbin_2327.jpg,dustbin,EastAsia,China,2022-03-28 05:51:00.338000,Apple,iPhone XR back camera 4.25mm f/1.8,"28 deg 35' 2.61"" N, 115 deg 52' 3.47"" E",21.4 m Above Sea Level,480x930,no,no,no,"28 deg 35' 2.61"" N"," 115 deg 52' 3.47"" E",28.58405833333333,115.86763055555556,"Nanchang, Jiangxi","bag, bin, black, blue, box, container, crate, floor, garbage, lid, plastic, sit"
Europe/Romania/Romania_dustbin_2432.jpg,dustbin,Europe,Romania,2022-04-05 16:39:08.112000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 22' 21.39"" N, 25 deg 9' 49.40"" E",0 m Above Sea Level,1080x1440,no,no,no,"47 deg 22' 21.39"" N"," 25 deg 9' 49.40"" E",47.37260833333333,25.16372222222222,"Românești, Coșna, Suceava County","basket, bin, black, bottle, carpet, floor, hamper, laundry basket, lid, stool"
Europe/Romania/Romania_dustbin_2433.jpg,dustbin,Europe,Romania,2022-04-05 16:39:08.112000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 22' 21.38"" N, 25 deg 9' 49.40"" E",0 m Above Sea Level,1080x1440,no,no,no,"47 deg 22' 21.38"" N"," 25 deg 9' 49.40"" E",47.37260555555556,25.16372222222222,"Românești, Coșna, Suceava County","basket, bin, container, daisy, floor, flower, lid, pot, stool, wood floor"
EastAsia/China/China_dustbin_2484.jpg,dustbin,EastAsia,China,2022-04-06 04:04:21.457000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"38 deg 52' 35.62"" N, 121 deg 31' 21.33"" E",0 m Above Sea Level,1080x2097,no,no,no,"38 deg 52' 35.62"" N"," 121 deg 31' 21.33"" E",38.87656111111111,121.52259166666668,Da Lian Shi,"barrel, bin, blue, clear, container, floor, lid, package, plastic, stool"
EastAsia/China/China_dustbin_2485.jpg,dustbin,EastAsia,China,2022-04-06 04:04:21.457000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"38 deg 52' 35.62"" N, 121 deg 31' 21.33"" E",0 m Above Sea Level,1080x2097,no,no,no,"38 deg 52' 35.62"" N"," 121 deg 31' 21.33"" E",38.87656111111111,121.52259166666668,Da Lian Shi,"bin, black, container, floor, garbage, plastic, stool, tarp"
Europe/Romania/Romania_toothbrush_2563.jpg,toothbrush,Europe,Romania,2022-03-24 15:13:06.700000,Apple,iPhone XS back camera 4.25mm f/1.8,"46 deg 46' 36.64"" N, 23 deg 37' 18.48"" E",334.4 m Above Sea Level,480x927,no,no,no,"46 deg 46' 36.64"" N"," 23 deg 37' 18.48"" E",46.77684444444444,23.6218,"Cluj-Napoca, Municipiu Cluj-napoca, Județul Cluj","brush, floor, handle, razor, tool, toothbrush"
Europe/Romania/Romania_toothbrush_2564.jpg,toothbrush,Europe,Romania,2022-03-24 15:13:06.700000,Apple,iPhone XS back camera 4.25mm f/1.8,"46 deg 46' 36.82"" N, 23 deg 37' 18.48"" E",334.4 m Above Sea Level,480x927,no,no,no,"46 deg 46' 36.82"" N"," 23 deg 37' 18.48"" E",46.77689444444445,23.6218,"Cluj-Napoca, Municipiu Cluj-napoca, Județul Cluj","brush, floor, handle, tool, toothbrush, yellow"
Europe/Romania/Romania_toothbrush_2841.jpg,toothbrush,Europe,Romania,2022-03-25 18:57:18.527000,samsung,SM-G973F26 mmf/1.5,"40 deg 50' 55.94"" N, 14 deg 14' 48.48"" E",105.4 m Above Sea Level,480x640,no,no,no,"40 deg 50' 55.94"" N"," 14 deg 14' 48.48"" E",40.84887222222223,14.2468,"Napoli, Napoli, Città Metropolitana di Napoli, Campania","bathroom sink, blue, brush, container, drain, lid, sink, tool, toothbrush, toothpaste, water"
Europe/Romania/Romania_toothbrush_2840.jpg,toothbrush,Europe,Romania,2022-03-25 18:57:18.527000,samsung,SM-G973F26 mmf/1.5,"40 deg 50' 55.89"" N, 14 deg 14' 48.43"" E",105.4 m Above Sea Level,480x640,no,no,no,"40 deg 50' 55.89"" N"," 14 deg 14' 48.43"" E",40.84885833333333,14.24678611111111,"Napoli, Napoli, Città Metropolitana di Napoli, Campania","bathroom accessory, bathroom sink, bottle, brush, container, faucet, glass bowl, sink, sit, toiletry, toothbrush, toothpaste, tube"
EastAsia/China/China_toothbrush_2882.jpg,toothbrush,EastAsia,China,2022-03-26 04:05:45.491000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 9' 1.02"" N, 113 deg 12' 20.97"" E",15.1 m Above Sea Level,480x927,no,no,no,"23 deg 9' 1.02"" N"," 113 deg 12' 20.97"" E",23.15028333333333,113.205825,"Guang Zhou Shi, Guang Dong Sheng","beverage, brush, coffee, coffee cup, container, cup, table, drawer, liquid, mug, office supply, pencil, tea pot, tool, toothbrush, tray, tube, utensil"
EastAsia/China/China_toothbrush_2883.jpg,toothbrush,EastAsia,China,2022-03-26 04:05:45.491000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 9' 1.06"" N, 113 deg 12' 21.11"" E",14.9 m Above Sea Level,480x927,no,no,no,"23 deg 9' 1.06"" N"," 113 deg 12' 21.11"" E",23.150294444444445,113.20586388888889,"Guang Zhou Shi, Guang Dong Sheng","brush, coffee cup, container, crayon, cup, table, liquid, mug, office supply, paint brush, pen, pencil, tool, toothbrush, toothpaste, toy"
EastAsia/China/China_toothbrush_2884.jpg,toothbrush,EastAsia,China,2022-03-26 04:05:45.491000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 9' 0.71"" N, 113 deg 12' 20.89"" E",14.6 m Above Sea Level,480x927,no,no,no,"23 deg 9' 0.71"" N"," 113 deg 12' 20.89"" E",23.15019722222222,113.20580277777778,"Guang Zhou Shi, Guang Dong Sheng","brush, cup, table, tool, toothbrush, toothpaste, tube, yellow"
EastAsia/China/China_toothbrush_2990.jpg,toothbrush,EastAsia,China,2022-03-26 19:56:44.405000,Google,Pixel 40 mmf/1.7,"22 deg 59' 30.04"" N, 113 deg 20' 46.43"" E",4 m Above Sea Level,480x640,no,no,no,"22 deg 59' 30.04"" N"," 113 deg 20' 46.43"" E",22.991677777777777,113.34623055555556,"Guangzhou, Guangdong Province","bathroom, brush, corner, floor, handle, ledge, tile wall, toothbrush, yellow"
EastAsia/China/China_toothbrush_2991.jpg,toothbrush,EastAsia,China,2022-03-26 19:56:44.405000,Google,Pixel 40 mmf/1.7,"22 deg 59' 30.04"" N, 113 deg 20' 46.42"" E",4 m Above Sea Level,480x640,no,no,no,"22 deg 59' 30.04"" N"," 113 deg 20' 46.42"" E",22.991677777777777,113.34622777777776,"Guangzhou, Guangdong Province","bathroom, bathroom accessory, black, brush, drain, floor, sit, tile wall, tool, toothbrush"
EastAsia/China/China_toothbrush_2992.jpg,toothbrush,EastAsia,China,2022-03-26 19:56:44.405000,Google,Pixel 40 mmf/1.7,"22 deg 59' 30.04"" N, 113 deg 20' 46.43"" E",4 m Above Sea Level,480x640,no,no,no,"22 deg 59' 30.04"" N"," 113 deg 20' 46.43"" E",22.991677777777777,113.34623055555556,"Guangzhou, Guangdong Province","bathroom, bathroom accessory, bathroom sink, brush, counter top, shelf, sink, sit, tile wall, tool, toothbrush, toothpaste, tube"
Europe/Romania/Romania_toothbrush_3034.jpg,toothbrush,Europe,Romania,2022-03-27 10:38:48.596000,HUAWEI,RNE-L2127 mmf/2.2,"47 deg 57' 22.56"" N, 26 deg 23' 4.36"" E",184.2 m Above Sea Level,480x640,no,no,no,"47 deg 57' 22.56"" N"," 26 deg 23' 4.36"" E",47.95626666666667,26.384544444444444,"Dorohoi, Municipiu Dorohoi, Județul Botoșani","bathroom, brush, catch, hand, floor, person, pink, tile wall, toothbrush, toothpaste, tube"
Europe/Romania/Romania_toothbrush_3035.jpg,toothbrush,Europe,Romania,2022-03-27 10:38:48.596000,HUAWEI,RNE-L2127 mmf/2.2,"47 deg 57' 22.70"" N, 26 deg 23' 4.02"" E",184.2 m Above Sea Level,480x640,no,no,no,"47 deg 57' 22.70"" N"," 26 deg 23' 4.02"" E",47.95630555555556,26.38445,"Dorohoi, Municipiu Dorohoi, Județul Botoșani","brush, catch, hand, green, person, tile wall, toothbrush, toothpaste"
EastAsia/China/China_toothbrush_3122.jpg,toothbrush,EastAsia,China,2022-03-28 05:41:17.609000,Apple,iPhone XR back camera 4.25mm f/1.8,"28 deg 35' 1.52"" N, 115 deg 52' 3.74"" E",21.5 m Above Sea Level,480x930,no,no,no,"28 deg 35' 1.52"" N"," 115 deg 52' 3.74"" E",28.583755555555555,115.86770555555556,"Nanchang, Jiangxi","bathroom accessory, bathroom sink, brush, counter top, sink, sit, tool, toothbrush"
Europe/Romania/Romania_toothbrush_3195.jpg,toothbrush,Europe,Romania,2022-04-05 11:15:33.464000,samsung,SM-N960F26 mmf/1.5,"44 deg 10' 11.49"" N, 28 deg 26' 39.79"" E",60.4 m Above Sea Level,1080x1440,no,no,no,"44 deg 10' 11.49"" N"," 28 deg 26' 39.79"" E",44.16985833333333,28.44438611111111,"Valu lui Traian, Oraş Murfatlar, Județul Constanța","brush, catch, hand, person, plastic, tile, tile wall, tool, toothbrush, toothpaste, yellow"
Europe/Romania/Romania_toothbrush_3197.jpg,toothbrush,Europe,Romania,2022-04-05 11:15:33.464000,samsung,SM-N960F26 mmf/1.5,"44 deg 10' 11.44"" N, 28 deg 26' 39.96"" E",60.1 m Above Sea Level,1440x1080,no,no,no,"44 deg 10' 11.44"" N"," 28 deg 26' 39.96"" E",44.16984444444444,28.444433333333333,"Valu lui Traian, Oraş Murfatlar, Județul Constanța","bathroom, bathroom accessory, bathroom sink, brush, close-up, floor, red, sink, sit, tile wall, toilet seat, toothbrush, toothpaste, tube, white"
Europe/Romania/Romania_toothbrush_3196.jpg,toothbrush,Europe,Romania,2022-04-05 11:15:33.464000,samsung,SM-N960F26 mmf/1.5,"44 deg 10' 11.53"" N, 28 deg 26' 39.89"" E",60.4 m Above Sea Level,1080x1440,no,no,no,"44 deg 10' 11.53"" N"," 28 deg 26' 39.89"" E",44.16986944444445,28.44441388888889,"Valu lui Traian, Oraş Murfatlar, Județul Constanța","bathroom, bathroom accessory, blanket, brush, ceiling, cloth, floor, tile wall, toothbrush, toothpaste"
Europe/Romania/Romania_toothbrush_3268.jpg,toothbrush,Europe,Romania,2022-04-05 14:52:30.069000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 22' 21.37"" N, 25 deg 9' 49.36"" E",0 m Above Sea Level,1080x1440,no,no,no,"47 deg 22' 21.37"" N"," 25 deg 9' 49.36"" E",47.37260277777778,25.16371111111111,"Românești, Coșna, Suceava County","brush, carpet, cloth, floor, sit, tool, toothbrush, toothpaste, tube"
Europe/Romania/Romania_toothbrush_3269.jpg,toothbrush,Europe,Romania,2022-04-05 14:52:30.069000,Xiaomi,21091116AG0 mmf/1.8,"47 deg 22' 21.37"" N, 25 deg 9' 49.40"" E",0 m Above Sea Level,1080x1440,no,no,no,"47 deg 22' 21.37"" N"," 25 deg 9' 49.40"" E",47.37260277777778,25.16372222222222,"Românești, Coșna, Suceava County","brush, cloth, floor, green, lay, mat, sit, toothbrush, toothpaste, tube"
EastAsia/China/China_toothbrush_3390.jpg,toothbrush,EastAsia,China,2022-04-06 03:57:57.556000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"38 deg 52' 35.62"" N, 121 deg 31' 21.33"" E",0 m Above Sea Level,2101x1080,no,no,no,"38 deg 52' 35.62"" N"," 121 deg 31' 21.33"" E",38.87656111111111,121.52259166666668,Da Lian Shi,"brush, counter top, table, floor, tool, toothbrush, toothpaste, tube"
EastAsia/China/China_toothbrush_3391.jpg,toothbrush,EastAsia,China,2022-04-06 03:57:57.556000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"38 deg 52' 35.62"" N, 121 deg 31' 21.33"" E",0 m Above Sea Level,2101x1080,no,no,no,"38 deg 52' 35.62"" N"," 121 deg 31' 21.33"" E",38.87656111111111,121.52259166666668,Da Lian Shi,"brush, counter top, table, floor, green, lay, sit, tool, toothbrush, toothpaste"
EastAsia/China/China_toothbrush_3392.jpg,toothbrush,EastAsia,China,2022-04-06 03:57:57.556000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"38 deg 52' 35.62"" N, 121 deg 31' 21.33"" E",0 m Above Sea Level,2101x1080,no,no,no,"38 deg 52' 35.62"" N"," 121 deg 31' 21.33"" E",38.87656111111111,121.52259166666668,Da Lian Shi,"brush, floor, handle, tool, toothbrush, toothpaste, tube"
EastAsia/China/China_toothbrush_3483.jpg,toothbrush,EastAsia,China,2022-04-06 16:11:14.382000,samsung,SM-G935026 mmf/1.7,"34 deg 15' 35.74"" N, 108 deg 54' 28.12"" E",382.8 m Above Sea Level,1080x1440,no,no,no,"34 deg 15' 35.74"" N"," 108 deg 54' 28.12"" E",34.259927777777776,108.90781111111112,"Xi An Shi, Shan Xi Sheng","brush, catch, counter top, hand, person, mouth, pink, tool, toothbrush, toothpaste, tube"
EastAsia/China/China_toothbrush_3484.jpg,toothbrush,EastAsia,China,2022-04-06 16:11:14.382000,samsung,SM-G935026 mmf/1.7,"34 deg 15' 35.74"" N, 108 deg 54' 28.12"" E",382.8 m Above Sea Level,1080x1440,no,no,no,"34 deg 15' 35.74"" N"," 108 deg 54' 28.12"" E",34.259927777777776,108.90781111111112,"Xi An Shi, Shan Xi Sheng","bathroom sink, blue, brush, catch, counter top, hand, person, purple, sink, tool, toothbrush, toothpaste, tube"
EastAsia/China/China_toothbrush_3485.jpg,toothbrush,EastAsia,China,2022-04-06 16:11:14.382000,samsung,SM-G935026 mmf/1.7,"34 deg 15' 35.74"" N, 108 deg 54' 28.12"" E",382.8 m Above Sea Level,1440x1080,no,no,no,"34 deg 15' 35.74"" N"," 108 deg 54' 28.12"" E",34.259927777777776,108.90781111111112,"Xi An Shi, Shan Xi Sheng","bathroom sink, blue, brush, counter top, tool, toothbrush, toothpaste, tube"
Europe/Romania/Romania_toothpaste_toothpowder_3519.jpg,toothpaste_toothpowder,Europe,Romania,2022-03-24 15:39:29.338000,Apple,iPhone XS back camera 4.25mm f/1.8,"46 deg 46' 36.90"" N, 23 deg 37' 18.53"" E",335.1 m Above Sea Level,480x927,no,no,no,"46 deg 46' 36.90"" N"," 23 deg 37' 18.53"" E",46.776916666666665,23.62181388888889,"Cluj-Napoca, Municipiu Cluj-napoca, Județul Cluj","bag, bottle, floor, package, toothpaste, tube"
Europe/Romania/Romania_toothpaste_toothpowder_3520.jpg,toothpaste_toothpowder,Europe,Romania,2022-03-24 15:39:29.338000,Apple,iPhone XS back camera 4.25mm f/1.8,"46 deg 46' 36.73"" N, 23 deg 37' 18.46"" E",335.3 m Above Sea Level,480x927,no,no,no,"46 deg 46' 36.73"" N"," 23 deg 37' 18.46"" E",46.77686944444444,23.621794444444443,"Cluj-Napoca, Municipiu Cluj-napoca, Județul Cluj","bottle, floor, floss, package, product, toothpaste, tube"
Europe/Romania/Romania_toothpaste_toothpowder_3655.jpg,toothpaste_toothpowder,Europe,Romania,2022-03-25 19:07:09.558000,samsung,SM-G973F26 mmf/1.5,"40 deg 50' 55.87"" N, 14 deg 14' 48.44"" E",105.4 m Above Sea Level,640x480,no,no,no,"40 deg 50' 55.87"" N"," 14 deg 14' 48.44"" E",40.84885277777778,14.246788888888888,"Napoli, Napoli, Città Metropolitana di Napoli, Campania","bathroom, bathroom accessory, bathroom sink, bottle, chip, close-up, container, drain, faucet, glass jar, package, razor, shaving cream, sink, soap, soap dispenser, tile wall, toothpaste, tube"
Europe/Romania/Romania_toothpaste_toothpowder_3656.jpg,toothpaste_toothpowder,Europe,Romania,2022-03-25 19:07:09.558000,samsung,SM-G973F26 mmf/1.5,"40 deg 50' 55.90"" N, 14 deg 14' 48.45"" E",105.4 m Above Sea Level,480x640,no,no,no,"40 deg 50' 55.90"" N"," 14 deg 14' 48.45"" E",40.84886111111111,14.246791666666663,"Napoli, Napoli, Città Metropolitana di Napoli, Campania","bathroom, bathroom accessory, bathroom sink, toilet paper, bottle, container, paper cup, paper towel, sink, sit, tissue, toothpaste, tube, yoghurt"
Europe/Romania/Romania_toothpaste_toothpowder_3657.jpg,toothpaste_toothpowder,Europe,Romania,2022-03-25 19:07:09.558000,samsung,SM-G973F26 mmf/1.5,"40 deg 50' 55.91"" N, 14 deg 14' 48.44"" E",105.4 m Above Sea Level,480x640,no,no,no,"40 deg 50' 55.91"" N"," 14 deg 14' 48.44"" E",40.84886388888889,14.246788888888888,"Napoli, Napoli, Città Metropolitana di Napoli, Campania","bathroom sink, bottle, brush, can, container, mouth, mouthwash, sink, tool, toothbrush, toothpaste, tube"
EastAsia/China/China_toothpaste_toothpowder_3705.jpg,toothpaste_toothpowder,EastAsia,China,2022-03-26 04:07:39.284000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 9' 1.37"" N, 113 deg 12' 21.47"" E",15.7 m Above Sea Level,925x480,no,no,no,"23 deg 9' 1.37"" N"," 113 deg 12' 21.47"" E",23.15038055555556,113.20596388888887,"Guang Zhou Shi, Guang Dong Sheng","bottle, table, floor, package, toothpaste, tube"
